file,class,method,variable,usage
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"mul/2[double,double]",v2,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"mul/2[double,double]",s1,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"mul/2[double,double]",s2,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"mul/2[double,double]",b1,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"div/3[double,double,int]",b2,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"div/3[double,double,int]",scale,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"div/3[double,double,int]",v1,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"div/3[double,double,int]",v2,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"div/3[double,double,int]",s1,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"div/3[double,double,int]",s2,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"div/3[double,double,int]",b1,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"round/2[double,int]",b,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"round/2[double,int]",s,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"round/2[double,int]",v,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"round/2[double,int]",one,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Arith.java,com.yami.shop.common.util.Arith,"round/2[double,int]",scale,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropMapper.java,com.yami.shop.dao.ProdPropMapper,"deleteByPropId/3[java.lang.Long,java.lang.Integer,java.lang.Long]",propId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropMapper.java,com.yami.shop.dao.ProdPropMapper,"deleteByPropId/3[java.lang.Long,java.lang.Integer,java.lang.Long]",rule,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropMapper.java,com.yami.shop.dao.ProdPropMapper,"deleteByPropId/3[java.lang.Long,java.lang.Integer,java.lang.Long]",shopId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropMapper.java,com.yami.shop.dao.ProdPropMapper,"getProdPropByPropNameAndShopId/3[java.lang.String,java.lang.Long,java.lang.Integer]",rule,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropMapper.java,com.yami.shop.dao.ProdPropMapper,"getProdPropByPropNameAndShopId/3[java.lang.String,java.lang.Long,java.lang.Integer]",shopId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropMapper.java,com.yami.shop.dao.ProdPropMapper,"getProdPropByPropNameAndShopId/3[java.lang.String,java.lang.Long,java.lang.Integer]",propName,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropMapper.java,com.yami.shop.dao.ProdPropMapper,"listPropAndValue/2[com.yami.shop.common.util.PageAdapter,com.yami.shop.bean.model.ProdProp]",prodProp,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropMapper.java,com.yami.shop.dao.ProdPropMapper,"listPropAndValue/2[com.yami.shop.common.util.PageAdapter,com.yami.shop.bean.model.ProdProp]",adapter,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\dao\ProdPropMapper.java,com.yami.shop.dao.ProdPropMapper,countPropAndValue/1[com.yami.shop.bean.model.ProdProp],prodProp,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\enums\SysTypeEnum.java,com.yami.shop.security.common.enums.SysTypeEnum,SysTypeEnum/1[java.lang.Integer],value,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\UserCollectionServiceImpl.java,com.yami.shop.service.impl.UserCollectionServiceImpl,"getUserCollectionDtoPageByUserId/2[com.yami.shop.service.impl.Page,java.lang.String]",page,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\UserCollectionServiceImpl.java,com.yami.shop.service.impl.UserCollectionServiceImpl,"getUserCollectionDtoPageByUserId/2[com.yami.shop.service.impl.Page,java.lang.String]",userId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-admin\src\main\java\com\yami\shop\security\admin\util\SecurityUtils.java,com.yami.shop.security.admin.util.SecurityUtils,getSysUser/0,details,6
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-admin\src\main\java\com\yami\shop\security\admin\util\SecurityUtils.java,com.yami.shop.security.admin.util.SecurityUtils,getSysUser/0,userInfoInTokenBO,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",settlements,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",payNo,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",orderNumbers,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",orderNumber,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",payAmount,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",payInfoDto,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",prodName,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",payParam,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",orderSettlement,7
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",userId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"pay/2[java.lang.String,com.yami.shop.bean.app.param.PayParam]",order,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"paySuccess/2[java.lang.String,java.lang.String]",payNo,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"paySuccess/2[java.lang.String,java.lang.String]",bizPayNo,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"paySuccess/2[java.lang.String,java.lang.String]",orderNumbers,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"paySuccess/2[java.lang.String,java.lang.String]",orderNumber,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"paySuccess/2[java.lang.String,java.lang.String]",orderSettlements,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"paySuccess/2[java.lang.String,java.lang.String]",orders,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\PayServiceImpl.java,com.yami.shop.service.impl.PayServiceImpl,"paySuccess/2[java.lang.String,java.lang.String]",settlement,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,cancelOrder/0,orderItem,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,cancelOrder/0,now,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,cancelOrder/0,orders,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,cancelOrder/0,orderItems,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,cancelOrder/0,order,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,confirmOrder/0,orderItem,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,confirmOrder/0,now,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,confirmOrder/0,orders,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,confirmOrder/0,orderItems,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\task\OrderTask.java,com.yami.shop.admin.task.OrderTask,confirmOrder/0,order,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,insertBrandsAndAttributes/1[com.yami.shop.bean.model.Category],category,6
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,saveCategory/1[com.yami.shop.bean.model.Category],category,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,tableCategory/1[java.lang.Long],shopId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,"treeSelect/2[java.lang.Long,int]",grade,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,"treeSelect/2[java.lang.Long,int]",shopId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,"treeSelect/2[java.lang.Long,int]",categories,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,deleteBrandsAndAttributes/1[java.lang.Long],categoryId,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,deleteCategory/1[java.lang.Long],category,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,deleteCategory/1[java.lang.Long],categoryId,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,categoryListToTree/1[java.util.List<com.yami.shop.bean.model.Category>],categorys,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,categoryListToTree/1[java.util.List<com.yami.shop.bean.model.Category>],categoryMap,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,categoryListToTree/1[java.util.List<com.yami.shop.bean.model.Category>],rootList,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,"transformCategoryTree/2[java.util.List<com.yami.shop.bean.model.Category>,java.util.Map<java.lang.Long,java.util.List<com.yami.shop.bean.model.Category>>]",categorys,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,"transformCategoryTree/2[java.util.List<com.yami.shop.bean.model.Category>,java.util.Map<java.lang.Long,java.util.List<com.yami.shop.bean.model.Category>>]",nextList,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,"transformCategoryTree/2[java.util.List<com.yami.shop.bean.model.Category>,java.util.Map<java.lang.Long,java.util.List<com.yami.shop.bean.model.Category>>]",categoryMap,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,"transformCategoryTree/2[java.util.List<com.yami.shop.bean.model.Category>,java.util.Map<java.lang.Long,java.util.List<com.yami.shop.bean.model.Category>>]",category,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,listByParentId/1[java.lang.Long],parentId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,updateCategory/1[com.yami.shop.bean.model.Category],dbCategory,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\CategoryServiceImpl.java,com.yami.shop.service.impl.CategoryServiceImpl,updateCategory/1[com.yami.shop.bean.model.Category],category,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\dto\TinymceEditorDto.java,com.yami.shop.bean.dto.TinymceEditorDto,setError/1[java.lang.Boolean],error,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\dto\TinymceEditorDto.java,com.yami.shop.bean.dto.TinymceEditorDto,setPath/1[java.lang.String],path,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\adapter\CaptchaCacheServiceRedisImpl.java,com.yami.shop.security.common.adapter.CaptchaCacheServiceRedisImpl,delete/1[java.lang.String],key,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\adapter\CaptchaCacheServiceRedisImpl.java,com.yami.shop.security.common.adapter.CaptchaCacheServiceRedisImpl,"set/3[java.lang.String,java.lang.String,long]",value,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\adapter\CaptchaCacheServiceRedisImpl.java,com.yami.shop.security.common.adapter.CaptchaCacheServiceRedisImpl,"set/3[java.lang.String,java.lang.String,long]",expiresInSeconds,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\adapter\CaptchaCacheServiceRedisImpl.java,com.yami.shop.security.common.adapter.CaptchaCacheServiceRedisImpl,"set/3[java.lang.String,java.lang.String,long]",key,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\adapter\CaptchaCacheServiceRedisImpl.java,com.yami.shop.security.common.adapter.CaptchaCacheServiceRedisImpl,exists/1[java.lang.String],key,1
